date;platforms;shelf;action;count;uniq
06.06.2019;site;shelf.bestOfFavorites;click;172;93
13.06.2019;site;shelf.bestOfFavorites;click;134;72
11.06.2019;site;shelf.bestsellers;click;3066;1854
10.06.2019;mobile_site;shelf.recomsForYou;click;12;6
01.06.2019;mobile_site;shelf.recomsForYou;click;13;8
03.06.2019;site;shelf.bestsellers;click;205;121
06.06.2019;mobile_site;shelf.viewedBought;click;21;10
13.06.2019;mobile_site;shelf.viewedBought;click;31;15
11.06.2019;mobile_site;shelf.bestOfFavorites;click;3;1
11.06.2019;mobile_site;shelf.userHistory;click;12;7
04.06.2019;mobile_site;shelf.userHistory;click;16;8
07.06.2019;mobile_site;shelf.bestOfFavorites;click;3;1
10.06.2019;site;shelf.viewedBought;click;1224;629
14.06.2019;site;shelf.userHistory;click;766;400
02.06.2019;site;shelf.viewedBought;click;1284;669
06.06.2019;site;shelf.userHistory;click;731;377
01.06.2019;site;shelf.recomsForYou;click;584;320
09.06.2019;site;shelf.recomsForYou;click;485;264
06.06.2019;site;shelf.recomsForYou;click;703;378
14.06.2019;site;shelf.recomsForYou;click;759;419
09.06.2019;site;shelf.userHistory;click;520;276
05.06.2019;site;shelf.viewedBought;click;1832;977
01.06.2019;site;shelf.userHistory;click;472;249
13.06.2019;site;shelf.viewedBought;click;1023;537
05.06.2019;mobile_site;shelf.userHistory;click;16;9
14.06.2019;mobile_site;shelf.userHistory;click;18;5
12.06.2019;mobile_site;shelf.viewedBought;click;16;9
03.06.2019;mobile_site;shelf.viewedBought;click;31;16
15.06.2019;mobile_site;shelf.recomsForYou;click;15;9
08.06.2019;mobile_site;shelf.recomsForYou;click;25;9
08.06.2019;site;shelf.bestsellers;click;3081;1866
12.06.2019;site;shelf.bestOfFavorites;click;117;65
03.06.2019;site;shelf.bestOfFavorites;click;208;116
06.06.2019;mobile_site;shelf.bestOfFavorites;click;5;3
07.06.2019;mobile_site;shelf.bestsellers;click;7;4
10.06.2019;mobile_site;shelf.bestOfFavorites;click;2;1
01.06.2019;mobile_site;shelf.bestsellers;click;3;2
05.06.2019;site;shelf.bestOfFavorites;click;236;138
14.06.2019;site;shelf.bestOfFavorites;click;125;74
02.06.2019;mobile_site;shelf.recomsForYou;click;40;21
09.06.2019;mobile_site;shelf.recomsForYou;click;26;10
13.06.2019;site;shelf.bestsellers;click;101;53
05.06.2019;mobile_site;shelf.viewedBought;click;30;15
14.06.2019;mobile_site;shelf.viewedBought;click;38;16
05.06.2019;site;shelf.bestsellers;click;4488;2712
12.06.2019;mobile_site;shelf.userHistory;click;16;9
03.06.2019;mobile_site;shelf.userHistory;click;7;4
12.06.2019;site;shelf.userHistory;click;546;278
08.06.2019;site;shelf.viewedBought;click;1011;520
04.06.2019;site;shelf.userHistory;click;830;428
07.06.2019;site;shelf.recomsForYou;click;670;346
15.06.2019;site;shelf.recomsForYou;click;480;267
08.06.2019;site;shelf.recomsForYou;click;548;309
15.06.2019;site;shelf.viewedBought;click;749;378
11.06.2019;site;shelf.userHistory;click;776;405
07.06.2019;site;shelf.viewedBought;click;1200;603
03.06.2019;site;shelf.userHistory;click;594;313
08.06.2019;mobile_site;shelf.userHistory;click;7;4
15.06.2019;mobile_site;shelf.userHistory;click;15;9
14.06.2019;site;shelf.bestsellers;click;3089;1868
14.06.2019;mobile_site;shelf.recomsForYou;click;45;16
05.06.2019;mobile_site;shelf.recomsForYou;click;20;9
06.06.2019;site;shelf.bestsellers;click;144;80
02.06.2019;mobile_site;shelf.viewedBought;click;46;22
09.06.2019;mobile_site;shelf.viewedBought;click;16;6
08.06.2019;mobile_site;shelf.bestOfFavorites;click;2;1
09.06.2019;site;shelf.bestOfFavorites;click;87;49
02.06.2019;site;shelf.bestOfFavorites;click;185;105
12.06.2019;mobile_site;shelf.bestOfFavorites;click;5;3
06.06.2019;mobile_site;shelf.bestsellers;click;12;6
13.06.2019;mobile_site;shelf.bestsellers;click;15;5
03.06.2019;mobile_site;shelf.bestOfFavorites;click;3;2
11.06.2019;mobile_site;shelf.bestsellers;click;16;6
15.06.2019;mobile_site;shelf.bestOfFavorites;click;2;1
04.06.2019;mobile_site;shelf.bestsellers;click;2;1
08.06.2019;site;shelf.bestOfFavorites;click;111;61
15.06.2019;site;shelf.bestOfFavorites;click;129;75
08.06.2019;mobile_site;shelf.viewedBought;click;21;9
15.06.2019;site;shelf.bestsellers;click;104;52
15.06.2019;mobile_site;shelf.viewedBought;click;31;14
03.06.2019;mobile_site;shelf.recomsForYou;click;10;6
07.06.2019;site;shelf.bestsellers;click;106;52
12.06.2019;mobile_site;shelf.recomsForYou;click;23;12
09.06.2019;mobile_site;shelf.userHistory;click;12;5
02.06.2019;mobile_site;shelf.userHistory;click;16;9
14.06.2019;site;shelf.viewedBought;click;1082;572
10.06.2019;site;shelf.userHistory;click;690;370
02.06.2019;site;shelf.userHistory;click;553;289
06.06.2019;site;shelf.viewedBought;click;1516;787
05.06.2019;site;shelf.recomsForYou;click;950;519
13.06.2019;site;shelf.recomsForYou;click;703;371
